climate,diet,vial,day0,total,day,dead,dead_percent
present,honey,1,11/04/2022,59,1,0,1
present,honey,1,11/04/2022,59,3,0,1
present,honey,1,11/04/2022,59,4,2,0.966101695
present,honey,1,11/04/2022,59,8,2,0.966101695
present,honey,1,11/04/2022,59,9,2,0.966101695
present,honey,1,11/04/2022,59,10,3,0.949152542
present,honey,1,11/04/2022,59,11,3,0.949152542
present,honey,1,11/04/2022,59,14,3,0.949152542
present,honey,1,11/04/2022,59,15,5,0.915254237
present,honey,1,11/04/2022,59,16,5,0.915254237
present,honey,1,11/04/2022,59,17,6,0.898305085
present,honey,1,11/04/2022,59,18,13,0.779661017
present,honey,1,11/04/2022,59,21,14,0.762711864
present,honey,1,11/04/2022,59,22,21,0.644067797
present,honey,1,11/04/2022,59,23,36,0.389830508
present,honey,1,11/04/2022,59,24,40,0.322033898
present,honey,1,11/04/2022,59,31,59,0
present,honey,2,11/04/2022,61,1,0,1
present,honey,2,11/04/2022,61,3,2,0.967213115
present,honey,2,11/04/2022,61,4,6,0.901639344
present,honey,2,11/04/2022,61,8,8,0.868852459
present,honey,2,11/04/2022,61,9,8,0.868852459
present,honey,2,11/04/2022,61,10,10,0.836065574
present,honey,2,11/04/2022,61,11,13,0.786885246
present,honey,2,11/04/2022,61,14,21,0.655737705
present,honey,2,11/04/2022,61,15,23,0.62295082
present,honey,2,11/04/2022,61,16,24,0.606557377
present,honey,2,11/04/2022,61,17,24,0.606557377
present,honey,2,11/04/2022,61,18,24,0.606557377
present,honey,2,11/04/2022,61,21,24,0.606557377
present,honey,2,11/04/2022,61,22,27,0.557377049
present,honey,2,11/04/2022,61,23,46,0.245901639
present,honey,2,11/04/2022,61,24,52,0.147540984
present,honey,2,11/04/2022,61,31,61,0
present,honey,3,11/04/2022,82,1,0,1
present,honey,3,11/04/2022,82,3,1,0.987804878
present,honey,3,11/04/2022,82,4,1,0.987804878
present,honey,3,11/04/2022,82,8,1,0.987804878
present,honey,3,11/04/2022,82,9,1,0.987804878
present,honey,3,11/04/2022,82,10,7,0.914634146
present,honey,3,11/04/2022,82,11,7,0.914634146
present,honey,3,11/04/2022,82,14,14,0.829268293
present,honey,3,11/04/2022,82,15,18,0.780487805
present,honey,3,11/04/2022,82,16,23,0.719512195
present,honey,3,11/04/2022,82,17,24,0.707317073
present,honey,3,11/04/2022,82,18,24,0.707317073
present,honey,3,11/04/2022,82,21,26,0.682926829
present,honey,3,11/04/2022,82,22,44,0.463414634
present,honey,3,11/04/2022,82,23,54,0.341463415
present,honey,3,11/04/2022,82,24,57,0.304878049
present,honey,3,11/04/2022,82,31,80,0.024390244
present,honey,3,11/04/2022,82,32,81,0.012195122
present,honey,3,11/04/2022,82,35,82,0
present,honey,4,11/04/2022,55,1,0,1
present,honey,4,11/04/2022,55,3,0,1
present,honey,4,11/04/2022,55,4,2,0.963636364
present,honey,4,11/04/2022,55,8,2,0.963636364
present,honey,4,11/04/2022,55,9,3,0.945454545
present,honey,4,11/04/2022,55,10,5,0.909090909
present,honey,4,11/04/2022,55,11,5,0.909090909
present,honey,4,11/04/2022,55,14,7,0.872727273
present,honey,4,11/04/2022,55,15,7,0.872727273
present,honey,4,11/04/2022,55,16,7,0.872727273
present,honey,4,11/04/2022,55,17,8,0.854545455
present,honey,4,11/04/2022,55,18,11,0.8
present,honey,4,11/04/2022,55,21,17,0.690909091
present,honey,4,11/04/2022,55,22,24,0.563636364
present,honey,4,11/04/2022,55,23,25,0.545454545
present,honey,4,11/04/2022,55,24,34,0.381818182
present,honey,4,11/04/2022,55,31,51,0.072727273
present,honey,4,11/04/2022,55,32,55,0
present,honey,5,11/04/2022,85,1,0,1
present,honey,5,11/04/2022,85,3,1,0.988235294
present,honey,5,11/04/2022,85,4,3,0.964705882
present,honey,5,11/04/2022,85,8,4,0.952941176
present,honey,5,11/04/2022,85,9,6,0.929411765
present,honey,5,11/04/2022,85,10,6,0.929411765
present,honey,5,11/04/2022,85,11,8,0.905882353
present,honey,5,11/04/2022,85,14,9,0.894117647
present,honey,5,11/04/2022,85,15,11,0.870588235
present,honey,5,11/04/2022,85,16,15,0.823529412
present,honey,5,11/04/2022,85,17,17,0.8
present,honey,5,11/04/2022,85,18,24,0.717647059
present,honey,5,11/04/2022,85,21,26,0.694117647
present,honey,5,11/04/2022,85,22,41,0.517647059
present,honey,5,11/04/2022,85,23,41,0.517647059
present,honey,5,11/04/2022,85,24,50,0.411764706
present,honey,5,11/04/2022,85,31,83,0.023529412
present,honey,5,11/04/2022,85,32,84,0.011764706
present,honey,5,11/04/2022,85,35,85,0
future,honey,6,11/04/2022,102,1,0,1
future,honey,6,11/04/2022,102,3,4,0.960784314
future,honey,6,11/04/2022,102,4,7,0.931372549
future,honey,6,11/04/2022,102,8,16,0.843137255
future,honey,6,11/04/2022,102,9,20,0.803921569
future,honey,6,11/04/2022,102,10,26,0.745098039
future,honey,6,11/04/2022,102,11,29,0.715686275
future,honey,6,11/04/2022,102,14,71,0.303921569
future,honey,6,11/04/2022,102,15,74,0.274509804
future,honey,6,11/04/2022,102,16,90,0.117647059
future,honey,6,11/04/2022,102,17,94,0.078431373
future,honey,6,11/04/2022,102,18,102,0
future,honey,7,11/04/2022,83,1,0,1
future,honey,7,11/04/2022,83,3,6,0.927710843
future,honey,7,11/04/2022,83,4,6,0.927710843
future,honey,7,11/04/2022,83,8,16,0.807228916
future,honey,7,11/04/2022,83,9,17,0.795180723
future,honey,7,11/04/2022,83,10,22,0.734939759
future,honey,7,11/04/2022,83,11,27,0.674698795
future,honey,7,11/04/2022,83,14,70,0.156626506
future,honey,7,11/04/2022,83,15,82,0.012048193
future,honey,7,11/04/2022,83,16,82,0.012048193
future,honey,7,11/04/2022,83,17,82,0.012048193
future,honey,7,11/04/2022,83,18,83,0
future,honey,8,11/04/2022,69,1,0,1
future,honey,8,11/04/2022,69,3,0,1
future,honey,8,11/04/2022,69,4,3,0.956521739
future,honey,8,11/04/2022,69,8,13,0.811594203
future,honey,8,11/04/2022,69,9,18,0.739130435
future,honey,8,11/04/2022,69,10,23,0.666666667
future,honey,8,11/04/2022,69,11,25,0.637681159
future,honey,8,11/04/2022,69,14,54,0.217391304
future,honey,8,11/04/2022,69,15,67,0.028985507
future,honey,8,11/04/2022,69,16,69,0
future,honey,9,11/04/2022,64,1,0,1
future,honey,9,11/04/2022,64,3,10,0.84375
future,honey,9,11/04/2022,64,4,18,0.71875
future,honey,9,11/04/2022,64,8,33,0.484375
future,honey,9,11/04/2022,64,9,37,0.421875
future,honey,9,11/04/2022,64,10,48,0.25
future,honey,9,11/04/2022,64,11,51,0.203125
future,honey,9,11/04/2022,64,14,64,0
future,honey,10,11/04/2022,89,1,0,1
future,honey,10,11/04/2022,89,3,5,0.943820225
future,honey,10,11/04/2022,89,4,14,0.842696629
future,honey,10,11/04/2022,89,8,19,0.786516854
future,honey,10,11/04/2022,89,9,31,0.651685393
future,honey,10,11/04/2022,89,10,33,0.629213483
future,honey,10,11/04/2022,89,11,39,0.561797753
future,honey,10,11/04/2022,89,14,76,0.146067416
future,honey,10,11/04/2022,89,15,81,0.08988764
future,honey,10,11/04/2022,89,16,89,0
present,honey,11,12/04/2022,42,1,0,1
present,honey,11,12/04/2022,42,2,0,1
present,honey,11,12/04/2022,42,3,1,0.976190476
present,honey,11,12/04/2022,42,7,4,0.904761905
present,honey,11,12/04/2022,42,8,7,0.833333333
present,honey,11,12/04/2022,42,9,7,0.833333333
present,honey,11,12/04/2022,42,10,9,0.785714286
present,honey,11,12/04/2022,42,13,10,0.761904762
present,honey,11,12/04/2022,42,14,10,0.761904762
present,honey,11,12/04/2022,42,15,11,0.738095238
present,honey,11,12/04/2022,42,16,11,0.738095238
present,honey,11,12/04/2022,42,17,12,0.714285714
present,honey,11,12/04/2022,42,20,12,0.714285714
present,honey,11,12/04/2022,42,21,22,0.476190476
present,honey,11,12/04/2022,42,22,32,0.238095238
present,honey,11,12/04/2022,42,23,41,0.023809524
present,honey,11,12/04/2022,42,30,42,0
present,honey,12,12/04/2022,54,1,0,1
present,honey,12,12/04/2022,54,2,0,1
present,honey,12,12/04/2022,54,3,0,1
present,honey,12,12/04/2022,54,7,2,0.962962963
present,honey,12,12/04/2022,54,8,4,0.925925926
present,honey,12,12/04/2022,54,9,5,0.907407407
present,honey,12,12/04/2022,54,10,6,0.888888889
present,honey,12,12/04/2022,54,13,7,0.87037037
present,honey,12,12/04/2022,54,14,10,0.814814815
present,honey,12,12/04/2022,54,15,10,0.814814815
present,honey,12,12/04/2022,54,16,11,0.796296296
present,honey,12,12/04/2022,54,17,11,0.796296296
present,honey,12,12/04/2022,54,20,12,0.777777778
present,honey,12,12/04/2022,54,21,15,0.722222222
present,honey,12,12/04/2022,54,22,19,0.648148148
present,honey,12,12/04/2022,54,23,26,0.518518519
present,honey,12,12/04/2022,54,30,51,0.055555556
present,honey,12,12/04/2022,54,31,53,0.018518519
present,honey,12,12/04/2022,54,34,54,0
present,honey,13,12/04/2022,53,1,0,1
present,honey,13,12/04/2022,53,2,2,0.962264151
present,honey,13,12/04/2022,53,3,3,0.943396226
present,honey,13,12/04/2022,53,7,5,0.905660377
present,honey,13,12/04/2022,53,8,9,0.830188679
present,honey,13,12/04/2022,53,9,9,0.830188679
present,honey,13,12/04/2022,53,10,10,0.811320755
present,honey,13,12/04/2022,53,13,13,0.754716981
present,honey,13,12/04/2022,53,14,15,0.716981132
present,honey,13,12/04/2022,53,15,21,0.603773585
present,honey,13,12/04/2022,53,16,22,0.58490566
present,honey,13,12/04/2022,53,17,22,0.58490566
present,honey,13,12/04/2022,53,20,25,0.528301887
present,honey,13,12/04/2022,53,21,29,0.452830189
present,honey,13,12/04/2022,53,22,36,0.320754717
present,honey,13,12/04/2022,53,23,39,0.264150943
present,honey,13,12/04/2022,53,30,53,0
present,honey,14,12/04/2022,47,1,0,1
present,honey,14,12/04/2022,47,2,1,0.978723404
present,honey,14,12/04/2022,47,3,3,0.936170213
present,honey,14,12/04/2022,47,7,5,0.893617021
present,honey,14,12/04/2022,47,8,6,0.872340426
present,honey,14,12/04/2022,47,9,6,0.872340426
present,honey,14,12/04/2022,47,10,6,0.872340426
present,honey,14,12/04/2022,47,13,8,0.829787234
present,honey,14,12/04/2022,47,14,8,0.829787234
present,honey,14,12/04/2022,47,15,8,0.829787234
present,honey,14,12/04/2022,47,16,9,0.808510638
present,honey,14,12/04/2022,47,17,12,0.744680851
present,honey,14,12/04/2022,47,20,12,0.744680851
present,honey,14,12/04/2022,47,21,14,0.70212766
present,honey,14,12/04/2022,47,22,29,0.382978723
present,honey,14,12/04/2022,47,23,30,0.361702128
present,honey,14,12/04/2022,47,30,44,0.063829787
present,honey,14,12/04/2022,47,31,45,0.042553191
present,honey,14,12/04/2022,47,34,47,0
present,neg_control,15,12/04/2022,47,1,0,1
present,neg_control,15,12/04/2022,47,2,17,0.638297872
present,neg_control,15,12/04/2022,47,3,35,0.255319149
present,neg_control,15,12/04/2022,47,7,47,0
future,honey,16,12/04/2022,32,1,0,1
future,honey,16,12/04/2022,32,2,0,1
future,honey,16,12/04/2022,32,3,1,0.96875
future,honey,16,12/04/2022,32,7,4,0.875
future,honey,16,12/04/2022,32,8,5,0.84375
future,honey,16,12/04/2022,32,9,8,0.75
future,honey,16,12/04/2022,32,10,8,0.75
future,honey,16,12/04/2022,32,13,22,0.3125
future,honey,16,12/04/2022,32,14,26,0.1875
future,honey,16,12/04/2022,32,15,31,0.03125
future,honey,16,12/04/2022,32,16,31,0.03125
future,honey,16,12/04/2022,32,17,32,0
future,honey,17,12/04/2022,46,1,0,1
future,honey,17,12/04/2022,46,2,4,0.913043478
future,honey,17,12/04/2022,46,3,6,0.869565217
future,honey,17,12/04/2022,46,7,10,0.782608696
future,honey,17,12/04/2022,46,8,13,0.717391304
future,honey,17,12/04/2022,46,9,17,0.630434783
future,honey,17,12/04/2022,46,10,18,0.608695652
future,honey,17,12/04/2022,46,13,34,0.260869565
future,honey,17,12/04/2022,46,14,38,0.173913043
future,honey,17,12/04/2022,46,15,44,0.043478261
future,honey,17,12/04/2022,46,16,46,0
future,honey,18,12/04/2022,70,1,0,1
future,honey,18,12/04/2022,70,2,1,0.985714286
future,honey,18,12/04/2022,70,3,9,0.871428571
future,honey,18,12/04/2022,70,7,26,0.628571429
future,honey,18,12/04/2022,70,8,34,0.514285714
future,honey,18,12/04/2022,70,9,37,0.471428571
future,honey,18,12/04/2022,70,10,43,0.385714286
future,honey,18,12/04/2022,70,13,65,0.071428571
future,honey,18,12/04/2022,70,14,68,0.028571429
future,honey,18,12/04/2022,70,15,70,0
future,honey,19,12/04/2022,21,1,0,1
future,honey,19,12/04/2022,21,2,0,1
future,honey,19,12/04/2022,21,3,1,0.952380952
future,honey,19,12/04/2022,21,7,13,0.380952381
future,honey,19,12/04/2022,21,8,15,0.285714286
future,honey,19,12/04/2022,21,9,17,0.19047619
future,honey,19,12/04/2022,21,10,17,0.19047619
future,honey,19,12/04/2022,21,13,21,0
future,neg_control,20,12/04/2022,42,1,0,1
future,neg_control,20,12/04/2022,42,2,23,0.452380952
future,neg_control,20,12/04/2022,42,3,34,0.19047619
future,neg_control,20,12/04/2022,42,7,42,0
