ind,sex,treat,new.ad,manichettaxcv,moved_to_man_n,days2emerge,I_instar,isolated_flying.cages,date_censored,days_censored,15gg_diss,25gg_diss,35gg_diss,dead_date,dead_dayspostneosf,dissected_date,dissected_days,eggs_mature,eggs_adv-mat,eggs_early-mat,note,IPSP_CODE
,m,BA84,1,1,5,24,18/08/2020,11/09/2020,,,,,,25/09/2020,14,,,,,,,
,f,BA84,1,2,,28,18/08/2020,15/09/2020,,,30/09/2020,10/10/2020,20/10/2020,,,29/09/2020,14,8,3,2,,101
,m,BA84,1,2,7,28,18/08/2020,15/09/2020,,,,,,02/10/2020,17,,,,,,,
,m,BA84,1,2,7,28,18/08/2020,15/09/2020,,,,,,09/10/2020,24,,,,,,,
,m,BA84,1,2,7,28,18/08/2020,15/09/2020,,,,,,20/10/2020,35,,,,,,,
,m,BRA20,1,1,,28,18/08/2020,15/09/2020,,,,,,22/09/2020,7,,,,,,,
,f,BA84,1,3,,31,18/08/2020,18/09/2020,,,03/10/2020,13/10/2020,23/10/2020,,,02/10/2020,14,10,4,3,,102
,m,BA84,1,3,,31,18/08/2020,18/09/2020,02/10/2020,14,,,,,,,,,,,male control,103
,m,BA84,1,3,,31,18/08/2020,18/09/2020,,,,,,09/10/2020,21,,,,,,,
,m,BA84,1,3,9,31,18/08/2020,18/09/2020,,,,,,12/10/2020,24,,,,,,,
,m,BA84,1,3,9,31,18/08/2020,18/09/2020,,,,,,12/10/2020,24,,,,,,,
,m,BA84,1,3,9,31,18/08/2020,18/09/2020,,,,,,20/10/2020,32,,,,,,,
,m,BRA20,1,1,4,31,18/08/2020,18/09/2020,,,,,,12/10/2020,24,,,,,,,
,f,BA84,1,4,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,,,16/10/2020,24,11,0,4,a,222
,f,BA84,1,4,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,,,16/10/2020,24,13,3,4,b,223
,f,BA84,1,4,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,,,16/10/2020,24,24,1,1,c,224
,m,BA84,1,4,,35,18/08/2020,22/09/2020,,,,,,16/10/2020,24,16/10/2020,,,,,male control,221
,m,BA84,1,4,,35,18/08/2020,22/09/2020,,,,,,,,,,,,,,
,m,BA84,1,4,,35,18/08/2020,22/09/2020,,,,,,,,,,,,,,
,f,BA84,1,5,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,,,27/10/2020,35,18,0,4,,235
,f,BA84,1,5,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,21/10/2020,29,,,,,,,
,f,BA84,1,5,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,25/09/2020,3,,,,,,,
,f,BA84,1,5,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,25/09/2020,3,,,,,,,
,m,BA84,1,5,,35,18/08/2020,22/09/2020,,,,,,25/09/2020,3,,,,,,,
,m,BA84,1,5,,35,18/08/2020,22/09/2020,,,,,,09/10/2020,17,,,,,,,
,m,BA84,1,5,9,35,18/08/2020,22/09/2020,,,,,,,,,,,,,,
,f,BRA20,1,2,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,,,16/10/2020,24,12,4,3,a,225
,f,BRA20,1,2,,35,18/08/2020,22/09/2020,,,07/10/2020,17/10/2020,27/10/2020,,,16/10/2020,24,0,2,4,b; ali spampanate,226
,m,BRA20,1,2,,35,18/08/2020,22/09/2020,,,,,,02/10/2020,10,,,,,,,
,m,BRA20,1,2,,35,18/08/2020,22/09/2020,,,,,,,,16/10/2020,,,,,male control,227
,m,BRA20,1,2,man7_BA84,35,18/08/2020,22/09/2020,,,,,,23/10/2020,31,,,,,,,
,m,BRA20,1,2,man7_BA84,35,18/08/2020,22/09/2020,,,,,,27/10/2020,35,,,,,,,
,f,BA84,1,6,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,09/10/2020,14,0,1,1,a,106
,f,BA84,1,6,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,09/10/2020,14,6,3,3,b,107
,f,BA84,1,6,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,09/10/2020,14,3,4,5,c,108
,f,BA84,1,6,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,09/10/2020,14,13,3,3,d,109
,f,BA84,1,6,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,20/10/2020,25,12,1,5,,229
,f,BA84,1,6,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,30/10/2020,35,25,3,6,a,236
,f,BA84,1,6,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,30/10/2020,35,27,3,6,b,237
,m,BA84,1,6,,38,18/08/2020,25/09/2020,,,,,,12/10/2020,17,,,,,,,
,m,BA84,1,6,,38,18/08/2020,25/09/2020,,,,,,30/10/2020,35,,,,,,,
,m,BA84,1,6,9,38,18/08/2020,25/09/2020,,,,,,,,,,,,,,
,f,BRA20,1,3,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,09/10/2020,14,1,2,1,a,104
,f,BRA20,1,3,,38,18/08/2020,25/09/2020,,,10/10/2020,20/10/2020,30/10/2020,,,09/10/2020,14,0,0,0,b,105
,m,BRA20,1,3,,38,18/08/2020,25/09/2020,,,,,,09/10/2020,14,,,,,,,
,m,BRA20,1,3,,38,18/08/2020,25/09/2020,,,,,,09/10/2020,14,,,,,,,
,m,BRA20,1,3,4,38,18/08/2020,25/09/2020,,,,,,,,,,,,,"in cartaceo segnato come morti 2 male il 9/10, ma la settimana prima sono segnati 2 male, il 9/10 2 male dead e 1 vivo, il 12/10 1 vivo. Probabile che i dead non fossero 2 bensì 1",
,f,BA84,1,7,,42,18/08/2020,29/09/2020,,,14/10/2020,24/10/2020,03/11/2020,,,23/10/2020,24,24,0,0,a,232
,f,BA84,1,7,,42,18/08/2020,29/09/2020,,,14/10/2020,24/10/2020,03/11/2020,,,23/10/2020,24,14,3,3,b,233
,f,BA84,1,7,,42,18/08/2020,29/09/2020,,,14/10/2020,24/10/2020,03/11/2020,27/10/2020,28,,,,,,,
,f,BA84,1,7,,42,18/08/2020,29/09/2020,,,14/10/2020,24/10/2020,03/11/2020,27/10/2020,28,,,,,,,
,m,BA84,1,7,,42,18/08/2020,29/09/2020,,,,,,27/10/2020,28,,,,,,,
,f,BRA20,1,4,,42,18/08/2020,29/09/2020,,,14/10/2020,24/10/2020,03/11/2020,,,12/10/2020,13,0,0,0,,110
,f,BRA20,1,4,,42,18/08/2020,29/09/2020,,,14/10/2020,24/10/2020,03/11/2020,,,23/10/2020,24,21,2,7,,234
,f,BRA20,1,4,,42,18/08/2020,29/09/2020,,,14/10/2020,24/10/2020,03/11/2020,,,03/11/2020,35,29,0,3,a,238
,f,BRA20,1,4,,42,18/08/2020,29/09/2020,,,14/10/2020,24/10/2020,03/11/2020,,,03/11/2020,35,14,2,3,b,239
,f,BA84,1,8,,45,18/08/2020,02/10/2020,,,17/10/2020,27/10/2020,06/11/2020,16/10/2020,14,,,,,,,
,m,BA84,1,8,9,45,18/08/2020,02/10/2020,,,,,,,,10/11/2020,39,,,,male control,242
,f,BRA20,1,5,,45,18/08/2020,02/10/2020,,,17/10/2020,27/10/2020,06/11/2020,,,16/10/2020,14,2,3,4,,228
,f,BRA20,1,5,,45,18/08/2020,02/10/2020,,,17/10/2020,27/10/2020,06/11/2020,09/10/2020,7,,,,,,mezza morta già all'isolamento,
,m,BRA20,1,5,man2_MO190,45,18/08/2020,02/10/2020,,,,,,,,,,,,,,
,f,BA84,1,9,,49,18/08/2020,06/10/2020,,,21/10/2020,31/10/2020,10/11/2020,,,20/10/2020,14,4,4,2,a,230
,f,BA84,1,9,,49,18/08/2020,06/10/2020,,,21/10/2020,31/10/2020,10/11/2020,,,20/10/2020,14,6,2,3,b,231
,f,BA84,1,9,,49,18/08/2020,06/10/2020,,,21/10/2020,31/10/2020,10/11/2020,,,10/11/2020,35,17,0,6,a,240
,f,BA84,1,9,,49,18/08/2020,06/10/2020,,,21/10/2020,31/10/2020,10/11/2020,,,10/11/2020,35,16,0,4,b,241
,f,BRA20,1,6,,49,18/08/2020,06/10/2020,,,21/10/2020,31/10/2020,10/11/2020,,,10/11/2020,35,20,1,5,a,243
,f,BRA20,1,6,,49,18/08/2020,06/10/2020,,,21/10/2020,31/10/2020,10/11/2020,,,10/11/2020,35,14,0,5,b,244
,m,BRA20,1,6,,49,18/08/2020,06/10/2020,,,,,,30/10/2020,24,,,,,,,
,m,BRA20,1,6,,49,18/08/2020,06/10/2020,,,,,,,,10/11/2020,35,,,,,245
,f,MO190,1,1,,49,18/08/2020,06/10/2020,,,21/10/2020,31/10/2020,10/11/2020,16/10/2020,10,,,,,,,
,m,BA84,1,man1_MO190,man7_BRA20,52,18/08/2020,09/10/2020,,,,,,,,,,,,,,
,m,BRA20,1,man1_MO190,,52,18/08/2020,09/10/2020,,,,,,16/10/2020,7,,,,,,,
,f,BRA20,1,7,,59,18/08/2020,16/10/2020,,,31/10/2020,10/11/2020,20/11/2020,10/11/2020,25,10/11/2020,25,17,0,0,morta da poco. Uova in maturazione possibile sottostima per disseccamento iniziato,246
,f,MO190,1,2,,63,18/08/2020,20/10/2020,,,04/11/2020,14/11/2020,24/11/2020,27/10/2020,7,,,,,,,
